connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,USDC/USDT,USDC-USDT,USDC,USDT,True,active,1.0,1683752.4651,1684418.97,0.9975,1.0027,51.99480051994672,472.97358999999994,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482442602.0,False,0.9855072463768116,0.8245614035087719,0.0,74.81693363844394,0.9975,1.0027,1.0001,0.005199999999999871,2617.809075,472.97358999999994,59,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730398.613529,730617.458902,730398.613529,886791.974554,916388.467471,886791.974554,768339.485879,750704.923362,750704.923362,886791.974554,916388.467471,886791.974554,288,1774396500.0,1774482600.0,288,0,1.0,0.0,15.03344552000211,5.978843188948537,0.0018214936247721953,-0.4393466064124245,4026.66932,200,3.640048910212309,36275.749044000004,660.2275038737371,0.4599287509918213,125.493559,0.46,0.2891336320106631,0.9375,1.0,0.625,0.95,0.8331250000000001,1.0,0.5861204600001758,0.0364298724954439,0.0,0.20751677749853992,82.1726677749854,[],,True
nonkyc,SOL/USDT,SOL-USDT,SOL,USDT,True,active,91.63,2026641.4203,22013.29,91.21,91.77,61.20887528691685,1596.7979999999998,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482641168.0,False,0.991304347826087,0.7953216374269005,0.0,74.4047800661073,91.21,91.77,91.49,0.5600000000000023,4289.6062999999995,1596.7979999999998,62,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69548.4117,1596.7979999999998,1596.7979999999998,99073.5538,102091.529,99073.5538,99073.5538,1808.3979999999997,1808.3979999999997,99073.5538,102091.529,99073.5538,288,1774396500.0,1774482600.0,288,0,1.0,0.0,27.132022155301705,16.11971728236831,0.027983274364747752,-0.10922688260850459,4882.4263,200,3.6211678990166183,26074.7229,472.10474770616753,7.193323135375977,104.48564999999999,0.53,0.4432694119622398,0.9625,0.7625,0.5,0.9875,0.734375,1.0,1.0,0.559665487294955,0.0,0.519888495764985,78.26138495764985,[],,True
nonkyc,UNI/USDT,UNI-USDT,UNI,USDT,True,active,3.699,363200.7076,98240.76,3.687,3.716,78.34661623666177,2204.44268,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482644052.0,False,0.9681159420289855,0.695906432748538,0.0,70.64403763030766,3.687,3.716,3.7015000000000002,0.02900000000000036,5710.536209999999,2204.44268,66,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5710.683649999999,16832.47316,5710.683649999999,58071.53669,78777.95622000001,58071.53669,33052.86703,48870.453120000006,33052.86703,87665.03738,88881.27322,87665.03738,288,1774396500.0,1774482600.0,288,0,1.0,0.0,26.93676725146329,18.99156914530937,0.06301369863013691,-0.09089633321455319,537.11023,200,3.4552817436676864,3028.49979,52.32160017544211,21.495397567749023,9.3444,0.495,0.3438153240734143,0.8625,0.9625,0.25,1.0,0.4625,1.0,1.0,1.0,0.0,0.6666666666666666,74.16666666666666,[],,True
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,56.27,815332.6289,14467.7113,56.19,56.42,40.84894769558724,28.23821,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482604086.0,False,0.9768115942028985,0.868421052631579,0.0,75.4351639969489,56.19,56.42,56.305,0.23000000000000398,1304.546373,28.23821,92,143,0.0,0.0,0.0,0.0,0.0,0.0,1304.546373,28.23821,28.23821,21257.495652,28.23821,28.23821,103848.961966,57.672467,57.672467,1369.7850629999998,28.23821,28.23821,103837.801966,28.23821,28.23821,288,1774396500.0,1774482600.0,288,0,1.0,0.0,22.615545494465874,17.34570373514075,0.004968944099378804,-0.3490435375495823,1649.767425,200,3.5566810473448065,17356.148500000003,308.65142212426,9.173945903778076,66.9174455,0.51,0.5536383865503822,0.9,0.5375,0.7,0.875,0.650625,1.0,1.0,0.09937888198757608,0.0,0.366459627329192,72.02209627329192,[],,True
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,9.66,511044.0996,52834.79,9.63,9.71,82.73009307135476,258.7715,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482531376.0,False,0.9710144927536232,0.6578947368421053,0.0,69.85316552250191,9.63,9.71,9.670000000000002,0.08000000000000007,337.05,258.7715,53,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.05,258.7715,258.7715,38490.4097,55620.4447,38490.4097,18068.443799999997,34218.6191,18068.443799999997,88197.1105,129523.5571,88197.1105,288,1774395600.0,1774482600.0,291,3,0.9896907216494846,0.0,23.203397278735867,13.835635055525234,0.031007751937984607,-0.14662950208147602,1247.9211,200,2.602929032666915,12765.751900000001,166.14173122166417,12.886237144470215,22.10745,0.52,0.2804710646067196,0.875,0.925,0.22499999999999998,0.925,0.448125,0.9943298969072165,1.0,0.6201550387596921,0.0,0.5400516795865641,71.22131576493781,[],,True
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,112.56,100127.4389,879.632,112.2,112.93,65.73687483343653,369.3138,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774482632377.0,False,0.9159420289855073,0.7690058479532164,0.0,69.60195779303332,112.2,112.94,112.57,0.7399999999999949,474.04499999999996,369.3138,51,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6205.60131,9780.539,6205.60131,10032.532580000001,9780.652259999999,9780.652259999999,10032.42078,9780.652259999999,9780.652259999999,10032.532580000001,9780.9942,9780.9942,288,1774396500.0,1774482600.0,288,0,1.0,0.0,26.030989452814012,19.404307292596013,0.016088828461364005,-0.06896299112542875,185.01244,200,3.567219040717182,1862.31542,33.21643513022608,2.164240837097168,4.39335,0.525,0.3959876327977423,0.675,0.8875,0.375,0.9375,0.7581249999999999,1.0,1.0,0.3217765692272801,0.0,0.4405921897424267,70.95342189742428,[],,True
nonkyc,RENDER/USDT,RENDER-USDT,RENDER,USDT,True,active,1.853,112696.766,61278.17,1.848,1.862,75.47169811320762,887.0400000000001,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482637759.0,False,0.927536231884058,0.7134502923976609,0.0,68.85075006356472,1.848,1.862,1.855,0.014000000000000012,887.0400000000001,1681.0136,51,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0883400000002,1681.18127,1681.18127,9309.87271,17896.23961,9309.87271,5172.89505,11057.97104,5172.89505,17825.76776,25445.23931,17825.76776,288,1774396500.0,1774482600.0,288,0,1.0,0.0,40.65134945717938,32.541774781428536,0.0864819479429054,-0.027493175464732473,208.098855,200,3.433329041812552,936.6977700000001,16.079958285710273,12.215571403503418,2.007245,0.53,0.5386303803076262,0.7125,0.85,0.275,0.975,0.541875,1.0,1.0,1.0,0.0,0.6666666666666666,69.46916666666667,[],,True
nonkyc,NKYC/USDT,NKYC-USDT,NKYC,USDT,True,active,7.507152,168514.0748,22329.9461,7.506762,7.514659,10.514318186008929,36.8642068296,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482630149.0,False,0.9478260869565217,0.9766081871345029,0.0,76.54563946097129,7.506762,7.514659,7.5107105,0.00789699999999982,36.8642068296,64.2195243481,124,200,0.0,0.0,0.0,36.8642068296,64.2195243481,36.8642068296,84.64910956770001,160.8808618813,84.64910956770001,193.2635226041,288.59315944909997,193.2635226041,622.3182609706,615.728420381,615.728420381,36.8642068296,64.2195243481,36.8642068296,84.64910956770001,160.8808618813,84.64910956770001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,13.82179527105792,12.346463135726736,0.004850633870093165,-0.31665655411963783,611.4145550885,200,2.516924745937477,9040.4287959623,113.7703947522163,28.938641786575317,48.3505631712,0.5,1.3145688599618517,0.7875,0.6125,0.925,0.8875,0.31375,1.0,0.4851496059214934,0.0970126774018633,0.15728442998092584,0.2464822377680942,69.27982237768093,[],,True
nonkyc,PEPE/USDT,PEPE-USDT,PEPE,USDT,True,active,3.53e-06,119685.6911,33729214144.0,3.52e-06,3.54e-06,56.65722379603345,119.5530216,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482618472.0,False,0.9304347826086956,0.804093567251462,0.0,71.27625222476482,3.52e-06,3.54e-06,3.53e-06,1.999999999999981e-08,348.02956672,119.5530216,53,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.02956672,119.5530216,119.5530216,36006.271979599995,26765.17678052,26765.17678052,348.02956672,119.5530216,119.5530216,36006.271979599995,37277.8853501,36006.271979599995,288,1774388100.0,1774482600.0,316,28,0.9113924050632911,0.0,13.046436925686313,17.09553076084794,0.06329113924050622,-0.0789591522690281,254.57773458499997,200,3.733062395898308,3575.69571731,66.74147610732294,18.749889850616455,4.9407239050000005,0.405,0.23026961173836566,0.725,0.575,0.55,0.9125,0.7206250000000001,0.9512658227848101,0.4205364104738594,1.0,0.0,0.4735121368246198,67.8952795960943,[],,True
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,473.0,132839.6263,279.3142,472.8,475.9,65.35258775165944,5.664143999999999,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774482554989.0,False,0.936231884057971,0.7631578947368421,0.0,70.57170099160945,472.8,475.9,474.35,3.099999999999966,5.664143999999999,1071.15572,63,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839042999999999,4010.307785,5.839042999999999,4590.494481,30649.299684,4590.494481,5.839042999999999,12080.048421000001,5.839042999999999,27735.317218,30651.733284,27735.317218,288,1774396500.0,1774482600.0,288,0,1.0,0.003472222222222222,27.25249401956711,12.095255054256565,0.01256732495511647,-0.30573716710691295,281.7319,200,3.7101231327419786,1423.04682,26.398394629284553,8.646626234054565,4.058331000000001,0.57,0.41700711413489683,0.75,0.4875,0.4125,0.8375,0.793125,0.9984375000000001,1.0,0.25134649910232937,0.0,0.41711549970077644,64.72302999700776,[],,True
nonkyc,BTC/USDT,BTC-USDT,BTC,USDT,True,active,71244.86,12847820.681,180.6517,70974.81,71500.0,73.72390951074121,3.2175000000000002,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774482629545.0,False,1.0,0.7192982456140351,0.0,72.98245614035088,70974.81,71500.0,71237.405,525.1900000000023,14102.19792333,3.2175000000000002,108,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391139.74259742,404123.60022735,391139.74259742,438722.36563302,451845.32809981,438722.36563302,438722.36563302,451845.32809981,438722.36563302,439062.73963302,451866.97213981004,439062.73963302,288,1774396500.0,1774482600.0,288,0,1.0,0.0,23.026281362872332,15.987868342758032,0.03090781567091868,-0.11414338034182149,34194.10218,200,3.5613349426590077,291255.48442757,5186.291669664908,3.033112049102783,998.892962045,0.56,0.3123312574669893,1.0,0.9875,0.2875,0.8125,0.7375,1.0,1.0,0.6181563134183735,0.0,0.5393854378061245,79.09385437806125,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,XRP/USDT,XRP-USDT,XRP,USDT,True,active,1.4135,2103925.2873,1484809.34,1.4062,1.4139,54.607992624375306,1.498734,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482648766.0,False,0.9942028985507246,0.8157894736842105,0.0,75.07589626239512,1.4062,1.4139,1.41005,0.00770000000000004,7926.285354,1.498734,92,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170924.008536,2115.1938280000004,2115.1938280000004,170925.270211,157805.706725,157805.706725,170924.008536,2115.1938280000004,2115.1938280000004,170926.372103,172504.775592,170926.372103,288,1774396500.0,1774482600.0,288,0,1.0,0.0,28.790893062469138,17.72438725473731,0.002194294833432841,-0.2577093971108169,5499.322111500001,200,3.6701007593331374,29140.281159,534.738840044135,10.744947910308838,112.39522249999999,0.52,0.527228555360187,0.975,0.7875,0.5875,0.775,0.7337500000000001,1.0,1.0,0.04388589666865681,0.0,0.34796196555621894,77.0346196555622,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,DOGE/USDT,DOGE-USDT,DOGE,USDT,True,active,0.096,335160.7397,3478234.43,0.09548,0.09612,1.0403120936276853,0.20091169999999997,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482633925.0,False,0.9623188405797102,0.7426900584795322,0.0,71.49478769387237,0.09612,0.09613,0.09612499999999999,9.999999999996123e-06,6.7928004,0.20091169999999997,74,155,6.7928004,0.20091169999999997,0.20091169999999997,6.7928004,0.20091169999999997,0.20091169999999997,6.7928004,0.20091169999999997,0.20091169999999997,6.7928004,48159.0550521,6.7928004,107186.0981194,101991.9022539,101991.9022539,6.7928004,0.20091169999999997,0.20091169999999997,6.7928004,0.20091169999999997,0.20091169999999997,288,1774396500.0,1774482600.0,288,0,1.0,0.0,36.285506869952364,19.34048860820616,0.027345844504021204,-0.20080298148154366,627.8567327999999,200,3.632756199428674,3651.0121461,66.31618503967081,7.304196357727051,13.212775050000001,0.515,34.87944347875523,0.85,0.5,0.975,0.4375,0.7418750000000001,1.0,1.0,0.5469168900804241,0.7177301863212792,0.7548823588005678,75.95132358800568,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,TRX/USDT,TRX-USDT,TRX,USDT,True,active,0.3153,271500.512,873688.48,0.3142,0.3158,50.79365079365225,0.16421600000000003,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482612096.0,False,0.9536231884057971,0.8304093567251463,0.0,73.2095092804475,0.3142,0.3158,0.315,0.0016000000000000458,308.220774,0.16421600000000003,61,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81576.925893,32859.332862,32859.332862,199313.049688,201689.88171100002,199313.049688,91239.715435,32859.332862,32859.332862,199313.049688,201689.88171100002,199313.049688,288,1774394700.0,1774482600.0,294,6,0.9795918367346939,0.0,18.130779191144896,9.012326019407807,0.16288659793814586,-0.23918265439274214,619.9169474999999,200,3.97349940777041,13323.597842,264.70654067279054,17.103238344192505,45.261314999999996,0.49,0.35694971532565495,0.8125,0.95,0.6375,0.1875,0.7993750000000001,0.9887755102040816,0.8442315992620747,1.0,0.0,0.6147438664206916,75.82769376624773,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,ETH/USDT,ETH-USDT,ETH,USDT,True,active,2166.0,7457522.9532,3432.6951,2160.11,2174.34,65.66000299922719,0.0864044,0.01,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774482636584.0,False,0.9971014492753624,0.7514619883040936,0.0,73.62712941774727,2160.11,2174.34,2167.2250000000004,14.230000000000018,0.0864044,29590.049475000003,99,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143359.2201672,183321.4128451,143359.2201672,159228.3757294,233265.3675944,159228.3757294,143359.2201672,206919.7815328,143359.2201672,198789.6861315,276884.9228012,198789.6861315,288,1774396500.0,1774482600.0,288,0,1.0,0.0,27.87398715184481,14.322045137251159,0.01620212106275745,-0.14992368428739034,16591.06769,200,3.806604204654814,136522.8959319,2598.4431484301113,6.217140436172485,533.7492605,0.465,0.4245200407951989,0.9875,0.975,0.38749999999999996,0.05,0.8731249999999999,1.0,1.0,0.3240424212551489,0.0,0.4413474737517163,74.69097473751715,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,BTC/USDC,BTC-USDC,BTC,USDC,True,active,71212.71,707534.7472,9.9575,70952.64,71260.61,39.509216204164645,0.6413454900000001,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774482573616.0,False,0.9739130434782609,0.8567251461988304,0.0,74.98334604627512,70979.62,71260.61,71120.11499999999,280.99000000000524,879.0116140799998,0.6413454900000001,91,55,0.0,0.0,0.0,0.0,0.0,0.0,2077.82741952,0.6413454900000001,0.6413454900000001,32814.68737382,0.6413454900000001,0.6413454900000001,32815.32329096,30500.93048366,30500.93048366,32814.68737382,0.6413454900000001,0.6413454900000001,32815.32329096,30500.93048366,30500.93048366,288,1774396500.0,1774482600.0,288,0,1.0,0.0,26.621564548357895,18.266214831046803,0.03754720987094415,-0.3028299231398082,2004.4004400000001,200,3.8188490754488185,27665.689626519998,528.2554662594493,1.0762369632720947,114.45378009999999,0.515,0.6738064458376102,0.8875,0.3375,0.725,0.65,0.94625,1.0,1.0,0.750944197418883,0.0,0.5836480658062944,72.04148065806294,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,SHIB/USDT,SHIB-USDT,SHIB,USDT,True,active,6.126e-06,219808.9024,35599203115.0,6.101e-06,6.14e-06,63.72028429049909,0.17741708,1e-09,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482633182.0,False,0.9507246376811594,0.7836257309941521,0.0,71.88049834731758,6.101e-06,6.14e-06,6.1205e-06,3.8999999999999965e-08,0.17741708,597.79230954,55,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16854.467680362,597.79230954,597.79230954,49768.297440379,48855.633268726,48855.633268726,24073.240535318,13397.082007946,13397.082007946,49768.297440379,48855.633268726,48855.633268726,288,1774396500.0,1774482600.0,288,0,1.0,0.0,28.626894176643102,16.410675974071793,0.03752345215759859,-0.22330147800800118,510.28090616400004,200,3.7144515380150898,4477.722673861,83.16141936364016,18.925029039382935,15.160254967,0.53,0.4492587328413955,0.8,0.9,0.475,0.35,0.691875,1.0,1.0,0.7504690431519718,0.0,0.5834896810506572,71.73739681050657,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,BNB/USDT,BNB-USDT,BNB,USDT,True,active,646.91,1397474.6983,2167.4201,643.53,650.33,105.11183590187606,0.6435299999999999,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482303740.0,False,0.9826086956521739,0.26315789473684215,0.0,60.622425629290625,643.53,650.33,646.9300000000001,6.800000000000068,0.6435299999999999,623.2762720000001,83,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21147.207202999998,20893.264191000002,20893.264191000002,21147.207202999998,20893.264191000002,20893.264191000002,21148.867433,20893.264191000002,20893.264191000002,288,1774396500.0,1774482600.0,288,0,1.0,0.0,28.977628358556938,15.301018509466351,0.06714221014492772,-0.21325565403589908,3688.9283400000004,200,3.5546434604405914,25730.550248999996,457.3146608807294,18.724730968475342,94.451448,0.55,0.27568378108825076,0.925,0.9375,0.012499999999999956,0.6625,0.54625,1.0,1.0,1.0,0.0,0.6666666666666666,69.67166666666665,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,PEP/USDT,PEP-USDT,PEP,USDT,True,active,0.0001584,46062.9327,284176331.7815,0.00015834,0.00015848,8.837825894828718,1.6053675344,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482644863.0,False,0.8695652173913043,0.9824561403508771,0.0,72.38749046529367,0.00015834,0.00015848,0.00015841,1.3999999999998172e-07,108.379535304222,1.6053675344,61,114,108.379535304222,1.6053675344,1.6053675344,108.379535304222,1.6053675344,1.6053675344,108.379535304222,1.6053675344,1.6053675344,108.379535304222,1.6053675344,1.6053675344,168.152675062022,5.783601795685,5.783601795685,108.379535304222,1.6053675344,1.6053675344,108.379535304222,1.6053675344,1.6053675344,288,1774396200.0,1774482600.0,289,1,0.9965397923875432,0.0,86.18330268728957,56.32625199680021,0.05466870763175158,-0.36599513901269565,161.674819512005,200,2.200269239604156,2828.8577300516,31.121243233244865,10.00418758392334,14.07373795345,0.54,9.751640699068087,0.525,0.4625,0.9375,0.7875,0.40937500000000004,0.9980968858131487,1.0,1.0,1.0,1.0,68.04346885813149,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.0873,57554.1221,657973.3,0.0872,0.0876,57.17552887364213,0.173528,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482576725.0,False,0.8840579710144928,0.8508771929824561,0.0,69.8951182303585,0.0872,0.0877,0.08745,0.0005000000000000004,0.173528,784.315132,52,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27822,3210.8059780000003,36.27822,24919.918783999998,15345.553175000001,15345.553175000001,2980.37301,5681.923735,2980.37301,30023.732778999998,18095.982155,18095.982155,288,1774394700.0,1774482600.0,294,6,0.9795918367346939,0.0,20.179339144964807,13.202150621935505,0.0095238095238097,-0.0477508597916285,120.7038945,200,3.852804873953565,1261.373669,24.299133098999455,1.147918462753296,3.020186,0.5,0.3529366416454342,0.575,0.8125,0.5375,0.2875,0.9581249999999999,0.9887755102040816,1.0,0.190476190476194,0.0,0.396825396825398,66.30350907029478,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,LINK/USDT,LINK-USDT,LINK,USDT,True,active,9.32,1074873.1961,115213.82,9.28,9.33,53.734551316497274,0.6531,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482626427.0,False,0.9797101449275363,0.8187134502923976,0.0,74.35189422832444,9.28,9.33,9.305,0.05000000000000071,12211.180799999998,0.6531,60,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37913.5913,0.6531,0.6531,67509.3394,0.6531,0.6531,37913.5913,0.6531,0.6531,73117.2163,501.01509999999996,501.01509999999996,288,1774389600.0,1774482600.0,311,23,0.9260450160771704,0.0,24.357700428264902,19.25276499636343,0.04587155963302786,-0.3054017691857159,2502.74995,200,2.4460124290016365,51370.4947,628.2643426008135,5.312110424041748,166.79225,0.48,0.45329680497000335,0.9125,0.35,0.6,0.675,0.5287499999999999,0.9593247588424438,1.0,0.9174311926605572,0.0,0.6391437308868524,66.22968489729296,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.26556,157696.4259,607508.99,0.26413,0.26636,84.07321532922431,0.1757976,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482627940.0,False,0.9449275362318841,0.6228070175438596,0.0,67.54118993135012,0.26413,0.26636,0.26524499999999995,0.0022300000000000098,323.00985959999997,0.1757976,67,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.2618228,0.1757976,0.1757976,9073.2043089,9277.0253199,9073.2043089,9073.2043089,9277.0253199,9073.2043089,9073.6587621,9277.0253199,9073.6587621,288,1774396500.0,1774482600.0,288,0,1.0,0.0,38.63847479962786,21.07527918432287,0.0943692710606724,-0.29807304560013353,308.42622315000006,200,3.6509475120662267,5682.3081311999995,103.72904367199165,24.446571588516235,20.12704215,0.525,0.45958126673664773,0.775,0.8625,0.19999999999999996,0.325,0.599375,1.0,1.0,1.0,0.0,0.6666666666666666,65.50916666666667,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.213212,281491.9574,1291033.9758,0.212775,0.213302,24.73731273924665,0.2884269644,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482609629.0,False,0.9565217391304348,0.9239766081871346,0.0,75.70811085685229,0.212775,0.213302,0.2130385,0.0005269999999999997,195.5444805,0.2884269644,101,200,0.0,0.0,0.0,0.0,0.0,0.0,293.52935452329996,0.2884269644,0.2884269644,293.52935452329996,0.2884269644,0.2884269644,293.8176249343,0.2884269644,0.2884269644,293.52935452329996,0.2884269644,0.2884269644,293.52935452329996,0.2884269644,0.2884269644,288,1774395300.0,1774482600.0,292,4,0.9863013698630136,0.0,67.64572287333597,43.964150550386,0.05042777229351752,-0.40566393718200633,1057.4184704089998,200,2.5169632837477507,19403.3616466045,244.18774422891408,25.929385662078857,97.15498257670001,0.49,2.7345623021539263,0.825,0.2125,0.825,0.525,0.330625,0.9924657534246575,1.0,1.0,0.8672811510769631,0.9557603836923211,64.89976137116979,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0979,62858.0412,647552.73,0.0977,0.0983,40.774719673802004,0.16514399999999999,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482618160.0,False,0.8927536231884058,0.7923976608187134,0.0,68.91139079583016,0.0979,0.0983,0.09809999999999999,0.0003999999999999976,429.42464399999994,0.16514399999999999,63,68,0.0,0.0,0.0,0.0,0.0,0.0,429.42464399999994,0.16514399999999999,0.16514399999999999,429.42464399999994,501.390144,429.42464399999994,2815.07976,3560.94568,2815.07976,429.42464399999994,501.390144,429.42464399999994,2412.03996,2646.39457,2412.03996,288,1774394400.0,1774482600.0,295,7,0.976271186440678,0.0,18.523705860491297,15.875782146966614,0.08333333333333395,-0.03416612087500347,138.8239465,200,3.3200806780655974,1528.813263,25.37891687428359,7.8141350746154785,5.516495000000001,0.515,0.4542938862285517,0.6,0.6375,0.7125,0.2,0.57875,0.986949152542373,0.8769754883742747,1.0,0.0,0.6256584961247582,63.221076486671315,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,XMR/USDT,XMR-USDT,XMR,USDT,True,active,340.77,2008527.2065,5898.691,338.01,341.73,114.48415910060902,1.3669200000000001,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774482631944.0,False,0.9884057971014493,0.24561403508771928,0.0,60.5026697177727,337.84,341.73,339.78499999999997,3.890000000000043,207.43375999999998,1.3669200000000001,164,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8671.61103,1.3669200000000001,1.3669200000000001,24600.27092,1.3669200000000001,1.3669200000000001,24606.64195,25693.10541,24606.64195,288,1774396500.0,1774482600.0,288,0,1.0,0.0,36.54788606681262,24.120376312869343,0.009544008483563021,-0.2610174283841565,3378.96754,200,6.945782954478964,23890.26971,829.6831406481155,5.3947319984436035,35.435950000000005,0.445,0.31923967782035445,0.95,0.45,0.0,0.7625,0.93875,1.0,1.0,0.1908801696712604,0.0,0.39696005655708677,63.134600565570864,['top_of_book_quote<5'],top_of_book_quote<5,False
