connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,DAIUSDT,DAI-USDT,DAI,USDT,True,1,True,1.0002,1407668.4393,1407455.65,1.0001,268.5,1.0002,314.15,0.9998500224965152,268.52685,0.0001,0.5,0.5,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9682606855691918,0.9936170212765958,0.9280851063829787,96.65646536588002
mexc,SUIUSDT,SUI-USDT,SUI,USDT,True,1,True,0.8633,10539284.2273,12409807.01,0.8632,5708.41,0.8634,138.47,2.3166917641605234,119.554998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949217096910706,0.9731914893617021,0.8731914893617021,96.51431105428549
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1674,2602012.0051,15671051.22,0.1674,2485.6,0.1675,66129.97,5.971931919977112,416.08943999999997,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9856115107913669,0.9225531914893617,0.9565957446808511,96.40437777437624
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.725,5344061.73,618828.57,8.726,43.92,8.729,16.39,3.437410484100072,143.06831,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9906898011002963,0.9574468085106383,0.8876595744680851,96.17730076264397
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.23,2480238.424,2013671.66,1.23,14492.72,1.231,1361.44,8.126777732629922,1675.9326400000002,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9839187473550571,0.8919148936170213,0.987659574468085,96.16659493431537
mexc,NIGHTUSDT,NIGHT-USDT,NIGHT,USDT,True,1,True,0.04858,1644519.17794,33148809.99,0.04857,4158.93,0.04858,11277.35,2.058672156458286,201.99923010000003,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9741853575962759,0.9761702127659575,0.9076595744680851,96.13764147630582
mexc,ICPUSDT,ICP-USDT,ICP,USDT,True,1,True,2.228,1443159.448,651897.4,2.227,192.08,2.228,517.76,4.489337822672655,427.76216,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9686838764282691,0.9451063829787234,0.9574468085106383,96.05420894823567
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.271,2197373.836,1741908.29,1.27,5447.0,1.271,839.49,7.870916961825186,1066.99179,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.980956411341515,0.896595744680851,0.9787234042553191,95.941964325911
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.2356,1353895.0321,5746861.95,0.2356,1280.16,0.2357,2770.4,4.243581582855463,301.605696,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9669911129919594,0.9476595744680851,0.9374468085106383,95.62493674647267
mexc,ROBOUSDT,ROBO-USDT,ROBO,USDT,True,1,True,0.0234,751562.63917,31600552.1,0.02341,38879.01,0.02342,50572.8,4.270766602604994,910.1576241,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9517562420651714,0.9468085106382979,0.9757446808510638,95.53169969656315
mexc,SIGNUSDT,SIGN-USDT,SIGN,USDT,True,1,True,0.03397,1065071.14078,32841832.31,0.03396,20733.6,0.03398,40322.35,5.887547836327973,704.1130559999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.96191282268303,0.9246808510638298,0.9706382978723405,95.4349924816092
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,32.2,951331.53,29879.874482,32.21,19.0984,32.23,26.3296,6.207324643077598,615.1594640000001,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9602200592467203,0.9191489361702128,0.9693617021276596,95.17806070537813
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006405,1469033.654484,233342484.86,0.006404,16376.0,0.006405,59548.8,1.5614021391211377,104.871904,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9699534490055015,0.9821276595744681,0.8638297872340426,95.17722692934515
mexc,SENTUSDT,SENT-USDT,SENT,USDT,True,1,True,0.0182,1531753.65148,81669881.12,0.01822,12636.0,0.01823,20779.2,5.48696844993119,230.22792,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9724925941599661,0.9314893617021277,0.9161702127659574,95.09773097667049
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001702,1671990.70107,985283276.57,0.001701,1192916.0,0.001702,112784.0,5.8771672054065,191.958368,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9758781210325856,0.9259574468085107,0.9034042553191489,94.89031793338796
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,66605.11,1657667.69,25.01083461,66617.63,0.0057679,66638.84,0.00153603,3.1833351131081065,102.3592574052,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9750317393144308,0.9604255319148937,0.8625531914893617,94.88844778995328
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.365,684480.215,502557.57,1.364,947.1,1.365,2695.47,7.328691828507804,1291.8444000000002,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9483707151925519,0.9029787234042553,0.9817021276595744,94.36889997388823
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1048,933879.2089,9144898.62,0.1047,19400.2,0.1048,57083.1,9.546539379475213,2031.2009400000002,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9593736775285654,0.8710638297872341,0.9910638297872341,94.36342460449664
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,457.0,17900458.0,38580.33019,456.7,0.319,457.1,0.24131,8.754650908295778,110.302801,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9978840457046128,0.8817021276595745,0.8693617021276596,94.31340974779626
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.338e-06,5985900.665146066,1827317943516.0,3.335e-06,1715892674.0,3.338e-06,40426820.0,8.991458114791623,134.94472516,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9919593736775285,0.88,0.8846808510638298,94.25138257354067
mexc,KATUSDT,KAT-USDT,KAT,USDT,True,1,True,0.01153,822975.28772,69136991.48,0.01154,90120.0,0.01155,97966.46,8.661758336942047,1039.9848,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9559881506559458,0.8842553191489362,0.9774468085106383,94.2346674350132
mexc,QUBICUSDT,QUBIC-USDT,QUBIC,USDT,True,1,True,9.938e-07,531135.6168818058,530862688916.0,9.938e-07,571121312.0,9.94e-07,208856697.0,2.012274876748315,207.603556818,1e-10,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9377909437156158,0.9770212765957447,0.9085106382978724,94.17424658520994
mexc,USDFUSDT,USDF-USDT,USDF,USDT,True,1,True,0.9986,334905.987,335384.22,0.9985,562.3,0.9986,9436.55,1.0014521055529415,561.45655,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9111299195937368,0.99,0.9651063829787234,94.16427323723
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,8.545,8422766.041,996931.75,8.548,22.13,8.549,4.62,1.1697958706199283,39.49638,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9940753279729158,0.9863829787234043,0.74,94.13371750659549
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,2010.23,1788237.95,898.95153,2010.38,0.03824,2011.12,0.1834,3.6802188238208715,76.87693120000002,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9779940753279729,0.9531914893617022,0.816595744680851,93.95137627069809
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.14,1383474.51,173737.987,8.13,368.432,8.14,909.328,12.292562999385108,2995.3521600000004,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9678374947101143,0.8293617021276596,0.9936170212765958,93.83744518777971
mexc,ATOMUSDT,ATOM-USDT,ATOM,USDT,True,1,True,1.661,809391.951,491799.22,1.661,1761.63,1.662,126.3,6.018657839301173,209.9106,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9555649597968684,0.9221276595744681,0.9097872340425532,93.80500895904053
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2119,529278.1334,2523767.425,0.2118,2787.68,0.2119,1164.4,4.720320981827554,246.73636000000002,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9369445619974609,0.9429787234042554,0.9208510638297872,93.52344027156249
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09156,16686564.00894,184296302.21,0.09156,117252.39,0.09158,333.56,2.184121437151059,30.547424799999998,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966144731273805,0.9744680851063829,0.7063829787234043,93.3031577241336
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,2.009,421841.552,211960.64,2.009,162.72,2.01,184.2,4.976362279173375,326.90448,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.924672027084215,0.9391489361702128,0.9446808510638298,93.22930191516376
mexc,ZENUSDT,ZEN-USDT,ZEN,USDT,True,1,True,5.205,430296.479,83954.91,5.21,182.35,5.211,24.82,1.919201612129995,129.33702,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9259415996614473,0.977872340425532,0.8795744680851064,92.96508585372003
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,5.881e-06,1452253.996742408,251004127405.0,5.88e-06,250505708.0,5.881e-06,7500000.0,1.7005356687364996,44.1075,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9691070672873466,0.9808510638297873,0.7523404255319149,92.86897380718705
mexc,CFGUSDT,CFG-USDT,CFG,USDT,True,1,True,0.1601,665434.6922,4095915.22,0.1601,11309.32,0.1602,801.73,6.244146113020089,128.437146,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9471011426153195,0.9182978723404256,0.8778723404255319,92.60545646086385
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,328.62,2516270.01,7913.06,328.48,0.17,328.68,0.15,6.0867977357108956,49.302,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9843419382141346,0.9204255319148936,0.7676595744680851,92.50263638901146
mexc,STOUSDT,STO-USDT,STO,USDT,True,1,True,0.14757,4261863.289,28142058.02,0.14738,1739.52,0.14754,612.0,10.850400108503559,90.29448000000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9894202285230639,0.847659574468085,0.8370212765957447,92.35002746238553
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,2.857,529465.551,188726.32,2.856,594.99,2.857,32.4,3.500787677228545,92.5668,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9373677528565383,0.9561702127659575,0.8429787234042553,92.31905619434364
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,97.2,3228303.81,33723.141,97.2,3.298,97.21,0.241,1.0287536649339957,23.427609999999998,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9868810833685993,0.9889361702127659,0.6604255319148936,92.21037447888999
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6626,781839.4934,1185906.42,0.6625,132.68,0.6629,294.4,6.035913686435294,87.90050000000001,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.954295387219636,0.9217021276595745,0.8319148936170213,92.16709736090976
mexc,VANAUSDT,VANA-USDT,VANA,USDT,True,1,True,1.232,544958.913,431718.21,1.232,171.78,1.233,871.7,8.113590263692592,211.63296,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9386373254337707,0.892340425531915,0.9102127659574468,92.13781885630421
mexc,STGUSDT,STG-USDT,STG,USDT,True,1,True,0.2412,384592.8538,1591536.65,0.2411,836.0,0.2412,602.32,4.146796599626332,145.279584,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9183241641980533,0.9497872340425532,0.8893617021276595,92.03974392450995
mexc,BTCUSDT,BTC-USDT,BTC,USDT,True,1,True,66709.66,490845985.23,7382.93371794,66715.84,0.00025465,66715.85,0.09099024,0.0014988943045408816,16.989188656,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,1.0,0.9995744680851064,0.6017021276595744,92.02340425531916
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.006651,550746.392791,83483679.27,0.006651,13680.0,0.006652,7920.96,1.5034202811397923,52.69022592,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.939060516292848,0.983404255319149,0.7748936170212766,91.7313071195109
mexc,BNTUSDT,BNT-USDT,BNT,USDT,True,1,True,0.2782,897292.9509,3274195.9,0.2781,496.79,0.2784,1141.68,10.781671159028463,138.15729900000002,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9585272958104105,0.848936170212766,0.8859574468085106,91.66155446106194
mexc,LMWRUSDT,LMWR-USDT,LMWR,USDT,True,1,True,0.02242,842525.05771,36256648.03,0.02246,6409.94,0.02247,2166.47,4.45136879590456,48.680580899999995,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9568345323741008,0.945531914893617,0.7646808510638298,91.55781417419256
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.7,254531.848,152878.31,1.699,1610.46,1.7,948.53,5.8840835539858185,1612.501,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8831993228946254,0.9251063829787234,0.9863829787234043,91.43128190814058
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01513,776625.0623,52365554.8,0.01511,16065.6,0.01513,57833.6,13.22751322751269,242.751216,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9534490055014812,0.8182978723404255,0.92,91.29714211109211
mexc,XMNUSDT,XMN-USDT,XMN,USDT,True,1,True,0.00738,578289.09412,77415235.28,0.00738,58160.66,0.00739,222832.72,13.540961408259435,429.22567080000005,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9407532797291579,0.8114893617021277,0.9578723404255319,91.18611123616752
mexc,BARDUSDT,BARD-USDT,BARD,USDT,True,1,True,0.3568,304363.2071,824698.53,0.3567,423.84,0.3568,284.24,2.8030833917305955,101.416832,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9030892932712653,0.9676595744680851,0.8608510638297873,91.07842176821748
mexc,ONTUSDT,ONT-USDT,ONT,USDT,True,1,True,0.07378,2262777.99267,32723918.82,0.07375,1768.0,0.07386,1311.2,14.9041392859561,96.845232,1e-05,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9826491747778248,0.7931914893617021,0.8519148936170213,90.91378971916335
mexc,XRPBRL,XRP-BRL,XRP,BRL,True,1,True,7.039,2226696.169,319309.05,7.031,136.87,7.047,98.11,22.730501491689182,691.38117,0.001,0.0,0.0,5.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9813796022005925,0.6948936170212766,0.9702127659574468,90.75247386571344
