connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,ZEC/XMR,ZEC-XMR,ZEC,XMR,True,active,0.64985989,17.6729,26.7403,0.64982089,0.65536655,84.97705942720661,0.000458756585,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774834355212.0,False,0.3130434782608696,0.48538011695906436,0.0,29.351894228324436,0.649821,0.65536655,0.6525937749999999,0.00554555000000001,0.0638124222,0.000458756585,85,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064267295857,0.000458756585,0.000458756585,0.064267295857,0.000458756585,0.000458756585,0.064267295857,0.000458756585,0.000458756585,0.191761086231,0.0016513377109999999,0.0016513377109999999,480,1774688700.0,1774834500.0,487,7.0,0.9856262833675564,0.008333333333333333,64.04678747355295,44.80958069612093,0.03231861708316668,-0.37770080720537913,0.06169045066000001,200,1.2729010815948656,1.9324945045,0.012299371724770919,26.08068037033081,0.0100400111,0.51,long_only,1.6875,9.0,0,0.11264945476613299,-0.0017957123004692654,0.00014957785224639598,1774830900.0,long,12.0,long,3,1.7777777777777777,1.0,0.0,0.0,1.0,0.0,53.23007594564573,-31.746983481560882,53.23007594564573,inf,0.6264052475391184,79.84926975916387,-5.457553706266216,3,1.7777777777777777,1.0,0.0,0.0,1.0,0.0,53.23007594564573,-31.746983481560882,53.23007594564573,inf,0.6264052475391184,79.84926975916387,-5.457553706266216,0,0.0,,,,,,,,,,,,,0.7536950314033515,0.3130434782608696,0.14202898550724638,0.5102639296187683,0.1436950146627566,0.6238304093567252,0.9883444558521561,1.0,0.6463723416633336,0.0,0.5487907805544445,53.06555871125407,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_mean_net_edge_bps<0,False,42.52472345595485,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.9260869565217391,0.9666666666666667,0.8079710144927537,0.6521739130434783,0.0,0.4963768115942029,0.688768115942029,68.8768115942029
nonkyc,SKOL/USDT,SKOL-USDT,SKOL,USDT,True,active,0.025021,13.7499,542.1631,0.024811,0.025022,84.68284068789733,0.21874232400000002,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830506765.0,False,0.2956521739130435,0.5292397660818713,0.0,29.491863717264177,0.024811,0.025022,0.0249165,0.00021099999999999938,0.22036137760000002,0.21874232400000002,33,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22036137760000002,0.21874232400000002,0.21874232400000002,0.22036137760000002,0.21874232400000002,0.21874232400000002,0.22036137760000002,0.21874232400000002,0.21874232400000002,0.7961446767,0.7893138408000001,0.7893138408000001,480,1774542000.0,1774834200.0,975,495.0,0.49230769230769234,0.0,14.224154689715709,69.19057642500873,0.012508341746376675,-0.5152817048246326,0.084085283,200,0.14300717440804303,13.233268091900001,0.009462261390033672,398.4228513240814,0.0652172365,0.535,long_only,3.3819444444444446,9.0,0,0.2916951502879467,-7.509466241577278e-05,1.6357324250727403e-05,1774632900.0,long,330.0,long,1,0.29568788501026694,1.0,0.0,0.0,1.0,0.0,84.69836196564052,0.015521277743189899,84.69836196564052,inf,1.000183287164402,84.69836196564052,0.0,1,0.29568788501026694,1.0,0.0,0.0,1.0,0.0,84.69836196564052,0.015521277743189899,84.69836196564052,inf,1.000183287164402,84.69836196564052,0.0,0,0.0,,,,,,,,,,,,,0.16796973949113864,0.2956521739130435,0.5333333333333333,0.5542521994134897,0.592375366568915,0.2855263157894737,0.7207692307692308,0.5186795574763091,0.2501668349275335,0.0,0.25628213080128087,52.9165234155583,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3,False,44.56618636892566,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.7,0.6623188405797101,0.8079710144927537,0.7898550724637681,0.0,0.4963768115942029,0.6544202898550724,65.44202898550724
nonkyc,TRUMP/USDT,TRUMP-USDT,TRUMP,USDT,True,active,2.858,5495.4897,1911.24,2.857,2.881,83.65284071104769,0.14285,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774833707969.0,False,0.7043478260869566,0.5789473684210527,0.0,53.21281464530894,2.857,2.881,2.8689999999999998,0.023999999999999577,0.14285,0.14404999999999998,39,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0.14404999999999998,0.14285,0.14285,0.14404999999999998,0.14285,0.14285,0.14404999999999998,0.14285,0.5383500000000001,0.52261,0.52261,480,1774640700.0,1774833600.0,644,164.0,0.7453416149068323,0.0,22.84857646999469,26.385828991715876,0.08347725964306278,-0.36986716859761226,12.076265,200,2.3199689587973658,670.1507,7.77364410858163,870.9047977924347,2.0125,0.44,long_only,2.232638888888889,9.0,1,-0.04666139513224752,-0.0015113421524310944,0.00040579494124799156,1774833600.0,long,0.0,short,2,0.895800933125972,0.0,0.0,0.0,0.5,0.0,0.0,-83.65284071104769,0.0,,0.0,12.169680111265846,0.0,2,0.895800933125972,0.0,0.0,0.0,0.5,0.0,0.0,-83.65284071104769,0.0,,0.0,12.169680111265846,0.0,3,1.343701399688958,1.0,0.0,0.0,1.0,0.0,42.26910399356558,-41.38373671748211,42.26910399356558,inf,0.5052919139897574,101.98051370268671,-7.832510687036573,0.2731356912183996,0.7043478260869566,0.3710144927536232,0.6041055718475073,0.40175953079178883,0.5175438596491229,0.8599378881987578,1.0,1.0,0.0,0.6666666666666666,52.85786032721739,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,58.680974941497574,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.8521739130434782,0.8782608695652174,0.18840579710144928,0.3188405797101449,0.0,0.4963768115942029,0.4412318840579711,44.12318840579711
nonkyc,PIRATE/USDT,PIRATE-USDT,PIRATE,USDT,True,active,0.017186,77.2562,4324.9461,0.016975,0.017187,124.1145132018034,0.8670050898,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830977347.0,False,0.4666666666666667,0.11111111111111116,0.0,28.44444444444445,0.016975,0.017187,0.017081,0.00021200000000000038,0.87601185,0.8670050898,47,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87601185,0.8670050898,0.8670050898,0.87601185,0.8670050898,0.8670050898,5.2975179804,5.3749311013,5.2975179804,479,1774533000.0,1774834200.0,1005,526.0,0.4766169154228856,0.0,18.97569370415997,79.88734160637752,0.04172324120313926,-0.4008724639283382,0.383471376,200,0.1385511304184677,77.4682493636,0.0536665676043326,439.3040280342102,0.29033987255000004,0.43,long_only,3.486111111111111,9.0,0,0.23041144228546495,-0.0001527202227175964,3.603514110106385e-05,1774628700.0,long,327.0,long,3,0.8605577689243028,0.6666666666666666,0.0,0.0,1.0,0.0,57.713078275761404,-66.401434926042,57.713078275761404,inf,0.46499862737182956,109.30697652164737,-34.55536958047567,3,0.8605577689243028,0.6666666666666666,0.0,0.0,1.0,0.0,57.713078275761404,-66.401434926042,57.713078275761404,inf,0.46499862737182956,109.30697652164737,-34.55536958047567,0,0.0,,,,,,,,,,,,,0.1528885963022433,0.4666666666666667,0.7478260869565218,0.12023460410557185,0.8123167155425219,0.25263157894736843,0.7121393034825871,0.9146411420133308,0.8344648240627851,0.0,0.583035322025372,52.71119364244292,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_mean_net_edge_bps<0,False,50.562134331607766,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.9260869565217391,0.8608695652173913,0.5833333333333334,0.4057971014492754,0.0,0.4963768115942029,0.5593478260869565,55.934782608695656
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0908,31143.1707,345552.87,0.0903,0.0914,110.25358324145544,1555.274402,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834401837.0,False,0.855072463768116,0.1257309941520468,0.0,50.17226036104755,0.0902,0.0912,0.0907,0.0010000000000000009,1555.274402,1743.063648,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8710.40236,1743.063648,1743.063648,10576.176712,1743.063648,1743.063648,17583.512864,1743.063648,1743.063648,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,26.542416096785928,27.95197570924296,0.008939974457215744,0.0379980113573549,68.7850285,200,3.2487854957207363,1199.458697,19.483920087648468,16.844842433929443,5.164704,0.48,long_only,1.6666666666666667,9.0,0,0.7531846200675895,0.0001509644485660766,4.679530160614398e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.24073971399784816,0.855072463768116,0.927536231884058,0.22873900293255134,0.9912023460410557,0.8659356725146199,0.9988565488565488,1.0,0.17879948914431487,0.0,0.392933163048105,52.60001036790014,"['quote_volume_24h<50000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,74.9710317725872,False,['quote_volume_24h<50000'],quote_volume_24h<50000,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,GBYTE/USDT,GBYTE-USDT,GBYTE,USDT,True,active,4.875165,40.5746,8.2661,4.875164,4.91678,85.00048611389182,0.11846648519999999,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830700732.0,False,0.4260869565217391,0.4444444444444444,0.0,34.54589371980676,4.875164,4.91678,4.895972,0.04161600000000032,0.11846648519999999,0.118494398,115,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846648519999999,0.118494398,0.11846648519999999,32.438493721600004,0.118494398,0.118494398,21.5969649176,0.118494398,0.118494398,65.7115854043,0.425679641,0.425679641,480,1774516200.0,1774832700.0,1056,576.0,0.45454545454545453,0.025,23.337765234706772,94.54259181077914,0.033913128115560784,-0.1877282083496242,0.041856772,200,0.14261993534318765,40.3890899125,0.02880144695945471,115.72031903266907,0.0323134152,0.46,long_only,3.6631944444444446,9.0,0,0.4254660894301656,-0.005348980763020705,0.0016189885675178643,1774800600.0,long,57.0,long,1,0.2729857819905213,1.0,0.0,0.0,1.0,0.0,85.3591622027161,0.35867608882428215,85.3591622027161,inf,1.0042196945596722,85.3591622027161,0.0,1,0.2729857819905213,1.0,0.0,0.0,1.0,0.0,85.3591622027161,0.35867608882428215,85.3591622027161,inf,1.0042196945596722,85.3591622027161,0.0,0,0.0,,,,,,,,,,,,,0.2745603737305289,0.4260869565217391,0.32463768115942027,0.46627565982404695,0.34017595307917886,0.3472222222222222,0.68875,1.0,0.6782625623112156,0.0,0.5594208541037385,52.45115951197421,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3,False,43.54903396923238,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.7,0.6115942028985507,0.8079710144927537,0.8188405797101449,0.0,0.4963768115942029,0.6580434782608695,65.80434782608695
nonkyc,HACD/USDT,HACD-USDT,HACD,USDT,True,active,4.9014,3184.6046,666.0435,4.8994,4.9031,7.5490946187202415,0.20388191681,0.0001,1e-08,,,market.getlist.priceDecimals/quantityDecimals,1774834377150.0,False,0.6434782608695652,0.9853801169590644,0.0,60.02580727180269,4.8994,4.9031,4.90125,0.0037000000000002586,0.20388191681,0.5318101325860001,70,108,0.20388191681,0.5318101325860001,0.20388191681,0.20388191681,0.5318101325860001,0.20388191681,0.20388191681,0.5318101325860001,0.20388191681,0.20388191681,0.5318101325860001,0.20388191681,0.7570079458600001,0.735514215542,0.735514215542,0.20388191681,0.5318101325860001,0.20388191681,0.20388191681,0.5318101325860001,0.20388191681,480,1774690200.0,1774834500.0,482,2.0,0.995850622406639,0.0,35.17871551843616,91.74355427152022,0.1943328032383974,-0.247288756862076,8.980186949999998,200,1.987256387184408,172.85699243879998,1.7175558114674607,17.684646606445312,0.7986909092,0.515,long_only,1.6701388888888888,9.0,0,0.7879610267594732,0.00045402560882301657,6.000560497985876e-05,1774741500.0,short,308.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,4,2.395010395010395,1.0,0.0,0.0,1.0,0.0,19.1808011664521,11.631706547731858,19.1808011664521,inf,2.5408081545153185,85.62085742181536,-15.916592174988198,4.659991336073599,0.6434782608695652,0.518840579710145,0.9853372434017595,0.5747800586510264,0.7019005847953216,0.9977178423236515,1.0,1.0,1.0,1.0,52.367738300041346,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,74.5839116594892,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,FIX/USDT,FIX-USDT,FIX,USDT,True,active,3.71,128.0943,34.2459,3.76,3.79,79.47019867549734,1.5300230000000001,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830903890.0,False,0.5014492753623189,0.6403508771929824,0.0,43.5884820747521,3.76,3.79,3.775,0.03000000000000025,2.1198879999999996,1.5300230000000001,46,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1198879999999996,1.5300230000000001,1.5300230000000001,2.1198879999999996,1.5300230000000001,1.5300230000000001,2.1198879999999996,1.5300230000000001,1.5300230000000001,2.1198879999999996,1.5300230000000001,1.5300230000000001,480,1774533600.0,1774833600.0,1001,521.0,0.47952047952047955,0.0,16.360065112633794,64.5030079241997,0.21675774134790343,0.0806574422564303,0.793505,200,0.14502157431575333,133.769155,0.09699706726494013,1017.5664551258087,0.6472755,0.525,long_only,3.4722222222222223,9.0,0,1.0637212876489328,0.0033304031177396887,0.004406810732669232,1774690800.0,long,213.0,long,1,0.288,0.0,0.0,0.0,1.0,0.0,0.0,-79.47019867549734,0.0,,0.0,24.038461538460343,0.0,1,0.288,0.0,0.0,0.0,1.0,0.0,0.0,-79.47019867549734,0.0,,0.0,24.038461538460343,0.0,0,0.0,,,,,,,,,,,,,0.20586415266730687,0.5014492753623189,0.782608695652174,0.6686217008797655,0.8475073313782991,0.24049707602339182,0.7137362637362639,0.6966720927194828,1.0,0.0,0.5655573642398276,52.236752929938724,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,60.843863578883386,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.7,0.6376811594202898,0.18840579710144928,0.34057971014492755,0.0,0.4963768115942029,0.3932608695652174,39.32608695652174
nonkyc,CRV/USDC,CRV-USDC,CRV,USDC,True,active,0.2105,5226.2835,24945.623,0.2091,0.2107,119.36022917164013,0.158025,0.0001,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774834371075.0,False,0.7014492753623188,0.6695906432748537,0.0,55.31947622679888,0.2082,0.2107,0.20945,0.0025000000000000022,0.1659354,0.158025,29,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659354,0.158025,0.158025,0.1659354,0.158025,0.158025,1.0122282999999999,0.5713004,0.5713004,480,1774680600.0,1774834200.0,513,33.0,0.935672514619883,0.0,30.05263348743978,27.87460809093156,0.0016939582156974733,-0.4082014816939233,10.914851749999999,200,0.8281162012637265,1836.0715298999999,7.602402902946333,95.84379553794861,3.8634709999999997,0.475,long_only,1.7777777777777777,9.0,0,0.8621376867520241,0.0004190458846025924,0.00016108532806537727,1774746000.0,long,282.0,long,2,1.125,1.0,0.0,0.0,1.0,0.0,30.9523809523804,-88.40784821925973,30.9523809523804,inf,0.25931904761904273,42.85714285714448,0.0,2,1.125,1.0,0.0,0.0,1.0,0.0,30.9523809523804,-88.40784821925973,30.9523809523804,inf,0.25931904761904273,42.85714285714448,0.0,0,0.0,,,,,,,,,,,,,0.2517809633577702,0.7014492753623188,0.41884057971014493,0.14516129032258063,0.46187683284457476,0.4957602339181286,0.9646198830409356,1.0,0.03387916431394947,0.0,0.34462638810464985,52.01463893061737,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,50.27077502928983,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8521739130434782,0.9072463768115943,0.8079710144927537,0.2463768115942029,0.0,0.4963768115942029,0.546304347826087,54.630434782608695
nonkyc,SHIB/USDC,SHIB-USDC,SHIB,USDC,True,active,5.8715e-06,13839.6508,2395556598.0,5.8625e-06,5.8863e-06,26.026383608480973,0.1742285937,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774834395634.0,False,0.7739130434782608,0.8596491228070176,0.0,64.0564454614798,5.871e-06,5.8863e-06,5.87865e-06,1.5299999999999667e-08,429.182041614,0.1742285937,60,77,0.0,0.0,0.0,0.0,0.0,0.0,13054.5775369929,0.1742285937,0.1742285937,14446.799910404001,0.1742285937,0.1742285937,14446.9743137088,0.1742285937,0.1742285937,13054.5775369929,0.1742285937,0.1742285937,14446.799910404001,0.1742285937,0.1742285937,480,1774690500.0,1774834200.0,480,0.0,1.0,0.0,33.13045995824548,18.19563667872223,0.032854947857072846,-0.19816602440157566,27.58807464635,200,2.9579723888470673,705.681473366,10.436931567687726,3.894108295440674,2.42220242385,0.515,long_only,1.6666666666666667,9.0,0,1.1692204581863657,1.9649703634441417e-08,5.3463417881757246e-09,1774821600.0,short,42.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,1.0,0.0,0.0,0.0,200.0,173.97361639151902,233.96940003438283,inf,7.684509803921736,236.20422898401384,-17.19099192023288,1.2729567217878694,0.7739130434782608,0.4927536231884058,0.9296187683284457,0.5395894428152492,0.8501461988304093,1.0,1.0,0.6570989571414568,0.13647836089393472,0.5978591060117971,51.89735937781165,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,73.79994678910637,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,LTC/BTC,LTC-BTC,LTC,BTC,True,active,0.0008076,1.3295,1647.409,0.0008068,0.0008093,28.467108113125832,0.0008447196,1e-07,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774834357912.0,False,0.19420289855072465,0.9093567251461988,0.0,33.41507754894483,0.0008068,0.0008091,0.00080795,2.3000000000000017e-06,0.0008447196,0.0016125363,68,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0008447196,0.0016125363,0.0008447196,0.0016891646,0.0032312941,0.0016891646,0.0016915709,0.0032312941,0.0016915709,0.0008447196,0.0016125363,0.0008447196,0.0016891646,0.0032312941,0.0016891646,480,1774685700.0,1774834500.0,497,17.0,0.96579476861167,0.0,16.544448631361455,17.7124843565247,0.011778918755662672,-0.43528225120745806,0.00279522915,200,0.994724231359508,0.4646285582,0.0023108864271158573,20.330288887023926,0.0009308738,0.55,long_only,1.7222222222222223,9.0,0,0.6834566051128907,5.120407104511077e-07,-1.0965618434233617e-07,1774788000.0,long,154.0,long,1,0.5806451612903225,1.0,0.0,0.0,1.0,0.0,9.924327006574085,-18.542781106551747,9.924327006574085,inf,0.3486243480418055,19.84865401314817,-16.127031385684276,1,0.5806451612903225,1.0,0.0,0.0,1.0,0.0,9.924327006574085,-18.542781106551747,9.924327006574085,inf,0.3486243480418055,19.84865401314817,-16.127031385684276,0,0.0,,,,,,,,,,,,,0.5811777074655861,0.19420289855072465,0.16521739130434782,0.9149560117302052,0.15542521994134897,0.6002923976608187,0.9811871227364186,0.7120373859467879,0.23557837511325344,0.0,0.3158719203533471,51.824802927706095,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,44.022014541345904,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.7,0.7318840579710145,0.8079710144927537,0.7028985507246377,0.0,0.4963768115942029,0.6352898550724637,63.528985507246375
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.2073,22272.6209,113998.32,0.2056,0.2076,111.46110976496229,0.43707599999999996,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834392276.0,False,0.8231884057971014,0.24269005847953218,0.0,51.342613780828884,0.2052,0.2075,0.20634999999999998,0.0022999999999999965,0.43707599999999996,48.911899999999996,56,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.041842,724.30861,379.041842,536.008191,826.929982,536.008191,1521.20213,1766.769029,1521.20213,480,1774690800.0,1774834500.0,480,0.0,1.0,0.0,45.88424828175139,35.17284591169392,0.02949061662198397,-0.18612629245313608,61.874548499999996,200,4.163623462684596,1231.511795,25.637757021174107,8.51277494430542,5.2463645,0.46,long_only,1.6666666666666667,9.0,0,1.0965123341308856,0.0016557259008146419,0.0003964700283918077,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.41166150577997446,0.8231884057971014,0.9072463768115943,0.21700879765395897,0.6979472140762464,0.9388888888888889,1.0,1.0,0.5898123324396793,0.0,0.5299374441465597,51.73131661948857,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,73.5232088585679,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
